x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
1708.32059380173,1411.03829175979,61.1270736344159,146.962013297594,2.5988771491282,0,1,0,0,0
1708.23399494361,1411.09406958893,61.1283856062219,147.79512925174,2.59176645373747,0,1,0,0,0
1708.14641562471,1411.14810299035,61.1294428817928,148.630598983345,2.58655991479625,0,1,0,0,0
1708.05799450481,1411.2003788352,61.1302473051474,149.459910159533,2.58530624628766,0,1,0,0,0
1707.96856996266,1411.25114352535,61.1304385503754,150.29194111759,2.58859494732567,0,1,0,0,0
1707.87816980237,1411.30053316057,61.1300916792825,151.121109044404,2.5963486998691,0,1,0,0,0
1707.78699029476,1411.34908961132,61.1290998328477,151.957092467328,2.60173334287574,0,1,0,0,0
1707.69511669304,1411.397165698,61.1274142283946,152.800543335757,2.61321890082538,0,1,0,0,0
1707.60249002784,1411.44469528273,61.1250451803207,153.647254103214,2.62353380182783,0,1,0,0,0
1707.50903417001,1411.49114926532,61.1225691465661,154.484788681106,2.62547362440301,0,1,0,0,0
1707.41465495859,1411.53626901284,61.1203348394483,155.303739698999,2.63275108088567,0,1,0,0,0
1707.31960170215,1411.58003795147,61.1187322465703,156.11353147864,2.62734655345194,0,1,0,0,0
1707.22393476428,1411.62250769231,61.1179366372526,156.914637358761,2.63574706661413,0,1,0,0,0
1707.12795544474,1411.66338131949,61.1183609273285,157.704020776625,2.62063170196472,0,1,0,0,0
1707.0310173505,1411.70324419532,61.1196792544797,158.484821348231,2.63685269704798,0,1,0,0,0
1706.93355961598,1411.74142530654,61.1213210858405,159.262567100261,2.62871266194556,0,1,0,0,0
1706.83520019869,1411.77800152451,61.1231182981283,160.047318558662,2.64369092639513,0,1,0,0,0
1706.73625989183,1411.81304956507,61.1245812941343,160.843949242934,2.63594521782393,0,1,0,0,0
1706.63670568087,1411.84707488865,61.1255291625857,161.650981265442,2.64548670235677,0,1,0,0,0
1706.53670752043,1411.8802883476,61.1258911127225,162.474126103185,2.64916209934497,0,1,0,0,0
1706.43617617351,1411.91264070291,61.1257689399645,163.306468788208,2.65844015980697,0,1,0,0,0
1706.3348900812,1411.94351783581,61.1251340126619,164.144978219268,2.659545177007,0,1,0,0,0
1706.23326981929,1411.97249229252,61.1245588557795,164.971725465628,2.64986731024257,0,1,0,0,0
1706.13101982442,1411.99942767061,61.1244640965015,165.787317349215,2.65809527352789,0,1,0,0,0
1706.02812396281,1412.02451502532,61.124887349084,166.580889961175,2.66268235188068,0,1,0,0,0
1705.92501869932,1412.04807878286,61.1257739551365,167.369961631122,2.66123645161585,0,1,0,0,0
1705.82145320805,1412.07023141533,61.1271470142528,168.147602091937,2.66696399365395,0,1,0,0,0
1705.71790250926,1412.09138111304,61.1292351000011,168.935499627361,2.65704682433401,0,1,0,0,0
1705.61437377264,1412.11173496675,61.1323748249561,169.733349113822,2.65331326657314,0,1,0,0,0
1705.5106201935,1412.13056844473,61.1359502980486,170.515122515097,2.65579186230724,0,1,0,0,0
1705.40620363923,1412.14790908154,61.1394403539598,171.294024498412,2.66952698192747,0,1,0,0,0
1705.30077037797,1412.1632460067,61.1424062745646,172.052746104586,2.68994860494372,0,1,0,0,0
1705.19468492002,1412.1764815487,61.1446726275608,172.795435927677,2.69097505015877,0,1,0,0,0
1705.08847834851,1412.18765920214,61.1461687199771,173.501329331988,2.68826796315464,0,1,0,0,0
1704.98205583979,1412.1972165117,61.1471150601283,174.210681813912,2.68483017416829,0,1,0,0,0
1704.87538110767,1412.20481794421,61.1477240845561,174.908409544462,2.69439348141553,0,1,0,0,0
1704.76764896919,1412.21086744126,61.1479316009209,175.606649673122,2.72577873817726,0,1,0,0,0
1704.65850198769,1412.21643804573,61.1474684160203,176.305588189772,2.7667037464,0,1,0,0,0
1704.54839828209,1412.22243215516,61.1461312407628,177.011507706013,2.78178715009916,0,1,0,0,0
1704.43729726307,1412.229214889,61.1449625436217,177.719445921151,2.80894068455002,0,1,0,0,0
1704.32520512596,1412.23569516093,61.1437325300649,178.416082010498,2.8344966988917,0,1,0,0,0
1704.21222265717,1412.2409252096,61.1422594701871,179.100161032449,2.85047331363897,0,1,0,0,0
1704.09853159601,1412.24396521971,61.1407481934875,179.751067326755,2.86653921295783,0,1,0,0,0
1703.98423068062,1412.24471398536,61.1402761954814,-179.623191740157,2.8741767255161,0,1,0,0,0
1703.86976525345,1412.2440468818,61.1411814363673,-178.995078859126,2.88108920818662,0,1,0,0,0
1703.75493603991,1412.24230995867,61.1443008948118,-178.365340540473,2.89027165572,0,1,0,0,0
1703.63956898433,1412.23968514614,61.1492681084201,-177.722366426085,2.90393469567525,0,1,0,0,0
1703.52394807694,1412.23599922471,61.1554579762742,-177.078974597207,2.90969752279548,0,1,0,0,0
1703.40797105135,1412.23088066094,61.1622759634629,-176.445476179438,2.91884727604982,0,1,0,0,0
1703.29172416986,1412.22473334987,61.1687865965068,-175.825111732831,2.92522222017738,0,1,0,0,0
1703.17503313097,1412.21718282625,61.1741017885506,-175.231464976242,2.94446468069308,0,1,0,0,0
1703.05811846681,1412.20792178158,61.1775856968015,-174.66413080315,2.95101402487917,0,1,0,0,0
1702.94124296703,1412.19684004411,61.1801169104874,-174.130011098983,2.94508354285146,0,1,0,0,0
1702.82437691616,1412.18401598744,61.1824792325497,-173.614273129353,2.95336339498923,0,1,0,0,0
1702.70742008882,1412.17014892213,61.1841888083145,-173.093131491784,2.95826734028699,0,1,0,0,0
1702.59012555506,1412.15549477935,61.184467907995,-172.567018495578,2.9745808355194,0,1,0,0,0
1702.4721637714,1412.13991696201,61.1825582468882,-172.021196425644,2.99725807758867,0,1,0,0,0
1702.35312204692,1412.12289734371,61.1774881444871,-171.503564529946,3.03335576514323,0,1,0,0,0
1702.233518461,1412.10367649328,61.1704530240968,-171.018930399481,3.05331503276657,0,1,0,0,0
1702.11293611879,1412.08233867306,61.1621565809473,-170.598151064392,3.08640639289583,0,1,0,0,0
1701.99160415301,1412.05951934773,61.1532676303759,-170.198236468844,3.10805534367404,0,1,0,0,0
1701.86946230492,1412.03574985173,61.1460044542328,-169.835023729249,3.13076983672964,0,1,0,0,0
1701.74633735116,1412.01175045595,61.1409150213003,-169.469076262712,3.15509893357367,0,3,0,0,0
1701.62235219538,1411.98744147457,61.1387336021289,-169.11059462735,3.18224266001397,0,3,0,0,0
1701.4975418679,1411.96268033236,61.1390826022253,-168.758575483745,3.19916859304287,0,3,0,0,0
1701.37188334018,1411.93720947765,61.1417953446508,-168.425124096666,3.22677341502188,0,3,0,0,0
1701.24569125741,1411.91074445471,61.146220298484,-168.10055168166,3.24431341476902,0,3,0,0,0
1701.11877505225,1411.88280924503,61.1512446068227,-167.800626985322,3.26821522076517,0,3,0,0,0
1700.99128852523,1411.85332928319,61.1557366782799,-167.521052053646,3.29163860112545,0,3,0,0,0
1700.86321147997,1411.82256561052,61.1589952604845,-167.245824127235,3.31287923664497,0,3,0,0,0
1700.73455099325,1411.79080691561,61.1607319563627,-166.981207676673,3.34109238524252,0,3,0,0,0
1700.60519762745,1411.75835412461,61.1607775837183,-166.705244542745,3.35808613409338,0,3,0,0,0
1700.47492940002,1411.72507571615,61.1593354959041,-166.4307249939,3.37898748515304,0,3,0,0,0
1700.3441426311,1411.69074639026,61.1572258649394,-166.166018647468,3.40179817321951,0,3,0,0,0
1700.21301708819,1411.65611611027,61.1556780897081,-165.889016644001,3.41215634874169,0,3,0,0,0
1700.08097364591,1411.62129392009,61.1545723406598,-165.610464292556,3.43371475899908,0,3,0,0,0
1699.94785443717,1411.58620223682,61.1530363112688,-165.335883370015,3.47086487319646,0,3,0,0,0
1699.81367423153,1411.5508924108,61.1508566783741,-165.055743032918,3.49343359337107,0,3,0,0,0
1699.67879777099,1411.51479136851,61.1485121892765,-164.790019358431,3.50955427270889,0,3,0,0,0
1699.54326110985,1411.47720188461,61.1458213571459,-164.54784707735,3.53826149876954,0,3,0,0,0
1699.40685951582,1411.43812201452,61.1428261091933,-164.327599539495,3.56947983664797,0,3,0,0,0
1699.26996290567,1411.39779210649,61.1405478650704,-164.115186437533,3.59624869719872,0,3,0,0,0
1699.13197982428,1411.35648970306,61.1387957734987,-163.916066536025,3.63106186891101,0,3,0,0,0
1698.99290394515,1411.31429728866,61.1375565892085,-163.70536715562,3.65999477587957,0,3,0,0,0
1698.85273838858,1411.27132068295,61.1370614590123,-163.500344825754,3.69091374766407,0,3,0,0,0
1698.71168548992,1411.22760521621,61.137621158734,-163.282140344318,3.71814005135834,0,3,0,0,0
1698.56958835403,1411.18280431349,61.1386496769264,-163.071808435603,3.7564599823941,0,3,0,0,0
1698.42629930616,1411.13690121938,61.1397436074913,-162.866462032431,3.78868129785926,0,3,0,0,0
1698.28223402088,1411.09004549496,61.140945231542,-162.683212892751,3.81087256712185,0,3,0,0,0
1698.13717352611,1411.04270177707,61.1418805578724,-162.496703690221,3.83838685598344,0,3,0,0,0
1697.9911316185,1410.99485660065,61.1421817708761,-162.314367611737,3.86574616151276,0,3,0,0,0
1697.84410535294,1410.9468956748,61.1419793209061,-162.114984899794,3.8890045241842,0,3,0,0,0
1697.69637274829,1410.89798476174,61.1418222263455,-161.922166153493,3.92067967013658,0,3,0,0,0
1697.54730983445,1410.84786571469,61.1414444157854,-161.727239770629,3.95680398130091,0,3,0,0,0
1697.39749943197,1410.7964740824,61.140280297026,-161.550992746638,3.98367765446711,0,3,0,0,0
1697.24688305194,1410.74371791445,61.1393181206658,-161.405142106979,4.02067725929664,0,3,0,0,0
1697.09515613347,1410.69016447477,61.1381739117205,-161.262769970408,4.04401212459503,0,3,0,0,0
1696.94210823445,1410.63578317501,61.1373976701871,-161.142026737286,4.08812113992442,0,3,0,0,0
1696.78810959402,1410.58059373777,61.1369883185253,-161.016609011708,4.11752711953032,0,3,0,0,0
1696.63297514897,1410.52476512734,61.1373132970184,-160.896022529066,4.14841955944469,0,3,0,0,0
1696.47624506924,1410.46882965881,61.1384432893246,-160.769746143405,4.1836750187955,0,3,0,0,0
1696.31816619961,1410.4125823183,61.1400008471683,-160.635059609302,4.21772586330297,0,3,0,0,0
1696.15911442868,1410.35538710561,61.141805539839,-160.518580643301,4.24310374098013,0,3,0,0,0
1695.99911677575,1410.29695634916,61.1434498457238,-160.412766326265,4.27768491874142,0,3,0,0,0
1695.83733827336,1410.23803572264,61.1427924884483,-160.297327681453,4.32833701497263,0,3,0,0,0
1695.67458857631,1410.17836217862,61.1391997942701,-160.179714591134,4.35499312786718,0,3,0,0,0
1695.51083473797,1410.11810617615,61.1355095934123,-160.057421652746,4.386049157094,0,3,0,0,0
1695.34635373816,1410.0561378561,61.1315403915942,-159.965505072675,4.41446794183123,0,3,0,0,0
1695.18125892401,1409.99285163544,61.1285675959662,-159.894580884009,4.43802266842864,0,3,0,0,0
1695.01504921453,1409.92789035104,61.1263338355348,-159.831830614363,4.48913125223286,0,3,0,0,0
1694.84788001288,1409.86232751422,61.1242165109143,-159.768036685024,4.50858868383717,0,3,0,0,0
1694.67950940371,1409.79668425303,61.1232853699476,-159.697770803297,4.54179938502652,0,3,0,0,0
1694.50969398953,1409.73124208488,61.1231540832669,-159.627943237028,4.56504224963143,0,3,0,0,0
1694.33846022113,1409.6658631051,61.122921872884,-159.548018697116,4.60240993639145,0,3,0,0,0
1694.16579576902,1409.59996734373,61.1221729833633,-159.482658116544,4.64396404476849,0,3,0,0,0
1693.99256171385,1409.53367967624,61.1206954270601,-159.414267762888,4.65465517000551,0,3,0,0,0
1693.81795833912,1409.4666441977,61.1186570618302,-159.355695171754,4.6957137440379,0,3,0,0,0
1693.6423318272,1409.39877186622,61.1155517054722,-159.290381642959,4.73382409254837,0,3,0,0,0
1693.46630067832,1409.3304301044,61.1126298410818,-159.219394075785,4.73494705895697,0,3,0,0,0
1693.28906078904,1409.26120144222,61.1096593048424,-159.148366617638,4.7741812770752,0,3,0,0,0
1693.11097007751,1409.19084266201,61.1068286178634,-159.076013464694,4.8045733495349,0,3,0,0,0
1692.93236520817,1409.1195496507,61.1048166677356,-159.013979322642,4.82757736283032,0,3,0,0,0
1692.75323339162,1409.04707741644,61.1034640474245,-158.963541223842,4.84995210268553,0,3,0,0,0
1692.57280575694,1408.9741851138,61.1034223362803,-158.906609786862,4.88274777410425,0,3,0,0,0
1692.39135473548,1408.90063912421,61.1034396886826,-158.847248006729,4.91082489202837,0,3,0,0,0
1692.2085103413,1408.82740524411,61.1036086706445,-158.771036034817,4.95034778395925,0,3,0,0,0
1692.02439024753,1408.75423600897,61.1036700895056,-158.688474261721,4.96468319567084,0,3,0,0,0
1691.8392503839,1408.68098780606,61.103646514006,-158.609755251239,4.9881797884427,0,3,0,0,0
1691.7462835699,1408.64390312228,61.1033480428159,-158.576283556707,5.01328616574812,0,3,0,0,0
1691.65288890793,1408.60692351125,61.102601673454,-158.548180539389,5.02859476249136,0,3,0,0,0
1691.55938313151,1408.56978391297,61.1019320273772,-158.511150138172,5.03993710733518,0,3,0,0,0
1691.46577952837,1408.53262279835,61.1013090275228,-158.476293413724,5.04373194793486,0,3,0,0,0
1691.37188226997,1408.49522305094,61.1006452143192,-158.442261752857,5.06035457108689,0,3,0,0,0
1691.2777547235,1408.45751918666,61.1000871621072,-158.407098855019,5.07672257757888,0,3,0,0,0
1691.18340089673,1408.41943548154,61.0991316307336,-158.376589795683,5.09822916258467,0,3,0,0,0
1691.08900691121,1408.38102063816,61.0980742229149,-158.350368150769,5.10588299026028,0,3,0,0,0
1690.99444617337,1408.34208556358,61.0966293131933,-158.323039675414,5.12111208174238,0,3,0,0,0
1690.89979689172,1408.30336615443,61.0957855731249,-158.299040326311,5.12211263777734,0,3,0,0,0
1690.80490767921,1408.26397164818,61.0950483018532,-158.277385041065,5.14499982294959,0,3,0,0,0
1690.70979042043,1408.22458075639,61.0947508811951,-158.26564732176,5.15928094404686,0,3,0,0,0
1690.61439561279,1408.18501135986,61.094221281819,-158.242826973635,5.17273916610865,0,3,0,0,0
1690.51862705575,1408.14526182972,61.09350398276,-158.223153258703,5.19169324211123,0,3,0,0,0
1690.42282435409,1408.10554627329,61.0933320242912,-158.206117674748,5.19496547251671,0,3,0,0,0
1690.3264391257,1408.06579187233,61.0936868842691,-158.177269496435,5.22320244010596,0,3,0,0,0
1690.22988359176,1408.02574263234,61.0942352283746,-158.146493790778,5.23651684005281,0,3,0,0,0
1690.13323801244,1407.98560234066,61.0947269937024,-158.1236124968,5.24532995470169,0,3,0,0,0
1690.03609761328,1407.94509990513,61.0948552442715,-158.099549902928,5.27287780394227,0,3,0,0,0
1689.9390161811,1407.90455178171,61.0952272051945,-158.077274118,5.27084399550991,0,3,0,0,0
1689.84151540807,1407.86377837043,61.0955396359786,-158.055876375586,5.29119020310085,0,3,0,0,0
1689.74369984772,1407.82284470182,61.0959121119231,-158.046756351609,5.31046761280945,0,3,0,0,0
1689.64551610063,1407.78176507261,61.0960428658873,-158.028846348196,5.33358605512206,0,3,0,0,0
1689.54720875539,1407.74081226159,61.0960556641221,-158.012276008433,5.33453966314024,0,3,0,0,0
1689.44855203689,1407.69983322546,61.0960703892633,-157.999812440976,5.34881447905828,0,3,0,0,0
1689.34932057001,1407.65894638561,61.0961195724085,-157.977632126199,5.371761327778,0,3,0,0,0
1689.25018986774,1407.61794519145,61.0965113770217,-157.962554877994,5.37239939002133,0,3,0,0,0
1689.15033513535,1407.57662927452,61.0964882522821,-157.955509403259,5.41075496280091,0,3,0,0,0
1689.05047805101,1407.53522947617,61.0966936340556,-157.945160502046,5.41582941386422,0,3,0,0,0
1688.95061103679,1407.49359266553,61.0969048961997,-157.942179606223,5.4201205891836,0,3,0,0,0
1688.85032619623,1407.45151629765,61.0971851572394,-157.941041109278,5.44636252837938,0,3,0,0,0
1688.75000499235,1407.40956962388,61.0979391671717,-157.944763275263,5.44766143721197,0,3,0,0,0
1688.64935618779,1407.36723977327,61.0988035229966,-157.946818560807,5.46933180516196,0,3,0,0,0
1688.54850858945,1407.32488277461,61.0997989466414,-157.946477211523,5.4735442370884,0,3,0,0,0
1688.44754727621,1407.28202898335,61.1008200515062,-157.954646011506,5.49224763816178,0,3,0,0,0
1688.34618822997,1407.23957804032,61.1020216429606,-157.957596378579,5.49809352921119,0,3,0,0,0
1688.24461317295,1407.1966172643,61.1035081287846,-157.961575373917,5.52306180220208,0,3,0,0,0
1688.14246263594,1407.15410643909,61.1049793558195,-157.958808463884,5.54063520988506,0,3,0,0,0
1688.04034106032,1407.11129407678,61.1062568873167,-157.950825616485,5.54671706897414,0,3,0,0,0
1687.93779770791,1407.0683168266,61.1071501877159,-157.951740413883,5.5643606553256,0,3,0,0,0
1687.83495440899,1407.02533754427,61.1080378899351,-157.950267949594,5.58379721695358,0,3,0,0,0
1687.73151808826,1406.98196556792,61.1081050485373,-157.942943528727,5.61782644589027,0,3,0,0,0
1687.62820295733,1406.9385768678,61.1079102791846,-157.945086110471,5.61217294960308,0,3,0,0,0
1687.52421629446,1406.89513856918,61.1072667455301,-157.941477413753,5.64567448199148,0,3,0,0,0
1687.41998540174,1406.85163167212,61.1065536830574,-157.936048104764,5.65795881389334,0,3,0,0,0
1687.31542771874,1406.80830421951,61.1054954500869,-157.931960340044,5.66574366389259,0,3,0,0,0
1687.21051230864,1406.76448863186,61.1040523601696,-157.93218945064,5.69234795883881,0,3,0,0,0
1687.10513691086,1406.72122693062,61.1023867242038,-157.927150240794,5.70292299435285,0,3,0,0,0
1686.9995860827,1406.6771671148,61.100116587244,-157.930384262692,5.72714406380492,0,3,0,0,0
1686.8935119434,1406.63357796706,61.0976761411876,-157.928399001698,5.7363889348919,0,3,0,0,0
1686.78725888109,1406.58956865687,61.0950174527243,-157.933279209361,5.75794904523271,0,3,0,0,0
1686.68048523937,1406.54595608544,61.0925457356498,-157.939432637646,5.77034138752746,0,3,0,0,0
1686.57351528894,1406.50198375061,61.0897810133174,-157.936372524836,5.78900258454481,0,3,0,0,0
1686.46608372574,1406.45810307655,61.0870224582031,-157.940572894932,5.80804358386797,0,3,0,0,0
1686.35841408337,1406.41393573396,61.0839462140575,-157.946735009114,5.82719392748752,0,3,0,0,0
1686.25053791283,1406.36945823394,61.0814670072868,-157.949112103314,5.83841629625967,0,3,0,0,0
1686.14242204459,1406.32473815326,61.07921779342,-157.957686993209,5.8562317952865,0,3,0,0,0
1686.03389231826,1406.27990422584,61.0772063294426,-157.97241475787,5.87751234603406,0,3,0,0,0
1685.92532958492,1406.23477861192,61.0755184441805,-157.983679267362,5.88561998046447,0,3,0,0,0
1685.81620262837,1406.18981672172,61.0742519432679,-157.992282543389,5.90294907811966,0,3,0,0,0
1685.70700363111,1406.14444085676,61.0735020339489,-157.997857072993,5.92043202802503,0,3,0,0,0
1685.59700677649,1406.09901669994,61.0724176466465,-158.00231367596,5.95190646218685,0,3,0,0,0
1685.48741440795,1406.05351945013,61.0722142085433,-158.007117876241,5.94004347588302,0,3,0,0,0
1685.37695169292,1406.00774445664,61.0720073096454,-158.008317337975,5.98107785003454,0,3,0,0,0
1685.26644566929,1405.96183755901,61.0724753569812,-158.00730965294,5.99333692071267,0,3,0,0,0
1685.15558478242,1405.91562075634,61.0726306671277,-158.016736234268,6.00934093141848,0,3,0,0,0
1685.04453955928,1405.86964016967,61.0729317562655,-158.012051986712,6.01477453537619,0,3,0,0,0
1684.9331029969,1405.82308499236,61.0729613360018,-158.013285292759,6.04103178345559,0,3,0,0,0
1684.82150913303,1405.77670835517,61.0730068935081,-158.014692049419,6.05013540326196,0,3,0,0,0
1684.70932718751,1405.7301057782,61.0728512750939,-158.015053608144,6.07890013409303,0,3,0,0,0
1684.59691572521,1405.68355378974,61.0727257821709,-158.01209116226,6.0923156474995,0,3,0,0,0
1684.48426702368,1405.63690954354,61.0723153883591,-158.002883716066,6.10349586621185,0,3,0,0,0
1684.37120724033,1405.59019548539,61.0714917080477,-158.000313494995,6.12589607946399,0,3,0,0,0
1684.25785780995,1405.54327267222,61.0704397503287,-157.998120962367,6.13731560525679,0,3,0,0,0
1684.1442599289,1405.49632955529,61.0692321993411,-157.99391298746,6.15299003892286,0,3,0,0,0
1684.03027754033,1405.44939023349,61.0681281425059,-157.99710836654,6.16806932068073,0,3,0,0,0
1683.91600599472,1405.40243462194,61.0670861359686,-157.990236629399,6.18389063758477,0,3,0,0,0
1683.80129773694,1405.3552956013,61.0656906757504,-157.987283497666,6.20807267522204,0,3,0,0,0
1683.68639596819,1405.30817655101,61.0641761124134,-157.989691610194,6.21759219651422,0,3,0,0,0
1683.57108130795,1405.26083535142,61.0625977581367,-157.984458682778,6.23987431347174,0,3,0,0,0
1683.45558841014,1405.21328397468,61.0609938269481,-157.98704343995,6.25506322450953,0,3,0,0,0
1683.3397057362,1405.16573579423,61.0593770602718,-157.992337566728,6.26852072064108,0,3,0,0,0
1683.22342179657,1405.11788406782,61.057477382943,-157.994182328914,6.29495414286843,0,3,0,0,0
1683.10711512278,1405.07000683062,61.0560149056837,-158.001357723692,6.30365395574683,0,3,0,0,0
1682.99029475765,1405.02165017743,61.0542677659541,-158.005136330906,6.33066191903201,0,3,0,0,0
1682.87327057635,1404.97363876365,61.0527615677565,-158.007844144223,6.33470723711204,0,3,0,0,0
1682.75584290468,1404.92491695471,61.0509629026055,-158.011779397282,6.36444763743099,0,3,0,0,0
1682.63829990127,1404.87622188777,61.049328587018,-158.024810467998,6.37382947836612,0,3,0,0,0
1682.5203487312,1404.82735016756,61.047235279344,-158.026750260717,6.39188363218751,0,3,0,0,0
1682.40241640992,1404.77801847272,61.0460389647633,-158.040089297666,6.40279152942922,0,3,0,0,0
1682.28407080879,1404.72887786292,61.0453388644382,-158.053779839368,6.4154652145278,0,3,0,0,0
1682.16525177867,1404.67929696757,61.0447207074612,-158.061225362642,6.44385673725608,0,3,0,0,0
1682.04633358971,1404.62980321422,61.0443876860663,-158.067843043668,6.44947184232766,0,3,0,0,0
1681.92721431883,1404.58032905869,61.0443265940994,-158.073479090141,6.45552909854917,0,3,0,0,0
1681.80745756102,1404.53076474555,61.0446275696158,-158.077806717275,6.48692629076079,0,3,0,0,0
1681.68727345491,1404.48131172918,61.0451975669712,-158.073795954354,6.50077958183208,0,3,0,0,0
1681.56699272769,1404.43160544802,61.0459560872987,-158.078609091495,6.51106797243965,0,3,0,0,0
1681.44616814906,1404.38208427932,61.0468855127692,-158.075953223608,6.53016848110515,0,3,0,0,0
1681.32531166443,1404.33221741766,61.0478655518964,-158.076423539873,6.54062211927925,0,3,0,0,0
1681.20385648828,1404.28233320359,61.0490743927658,-158.081292489238,6.56956233126946,0,3,0,0,0
1681.082092706,1404.23243155796,61.0500628184527,-158.078497012538,6.58631719878202,0,3,0,0,0
1680.9603754016,1404.18231200427,61.0511405542493,-158.08475061906,6.58351887616882,0,3,0,0,0
1680.83787404164,1404.13227520138,61.0519094886258,-158.086629678002,6.62001498255805,0,3,0,0,0
1680.7154229781,1404.08236439247,61.0527173010632,-158.076770950735,6.61835620150828,0,3,0,0,0
1680.5925687644,1404.03173478227,61.0528384912759,-158.077358140315,6.64789849549156,0,3,0,0,0
1680.46935026691,1403.98160380218,61.0529051404446,-158.086071543897,6.65630373196126,0,3,0,0,0
1680.34592270612,1403.93074268941,61.0521151721478,-158.086631593881,6.67949966443549,0,3,0,0,0
1680.22218955384,1403.88026375603,61.0513386912644,-158.09249849698,6.68562680851656,0,3,0,0,0
1680.09812412912,1403.82931370102,61.0498962728307,-158.106418244461,6.71034823308237,0,3,0,0,0
1679.97361486196,1403.77858841699,61.0484323706478,-158.110447297936,6.72384023208508,0,3,0,0,0
1679.84893895121,1403.72755859233,61.046520318836,-158.112445336952,6.74168653197072,0,3,0,0,0
1679.72385174333,1403.67640624847,61.0440843487158,-158.124704780501,6.7607217239337,0,3,0,0,0
1679.59840963944,1403.62532035075,61.0416955677792,-158.128047556503,6.77745595856147,0,3,0,0,0
1679.47282641445,1403.57381908875,61.0389288719744,-158.127151575,6.78549903002013,0,3,0,0,0
1679.09396568168,1403.41879132949,61.0318721150979,-158.15435046815,6.80620196616163,0,3,0,0,0
1678.96716706676,1403.36713369377,61.0296946773306,-158.159136886161,6.82793259667513,0,3,0,0,0
1678.84005349374,1403.31491165701,61.0275767268613,-158.163757331189,6.84891238558726,0,3,0,0,0
1678.7126497312,1403.26280266233,61.0262273531407,-158.168468485057,6.85102761465741,0,3,0,0,0
1678.58484366228,1403.21039781719,61.0243389494717,-158.176414898544,6.87499677832953,0,3,0,0,0
1678.45701364108,1403.1576668201,61.0228071808815,-158.18748930455,6.89003521274469,0,3,0,0,0
1678.32887418725,1403.1049502641,61.02171919588,-158.197749182865,6.91271158959262,0,3,0,0,0
1678.2003609009,1403.05203322135,61.0209237709641,-158.210077478667,6.91749991054978,0,3,0,0,0
1678.07167646964,1402.99918374512,61.0205273563042,-158.225484465162,6.93288853175836,0,3,0,0,0
1677.9424659434,1402.94626931567,61.0204266374931,-158.223910732675,6.94856468899085,0,3,0,0,0
1677.8132235246,1402.89337152615,61.0205198181793,-158.224115733028,6.95950899607828,0,3,0,0,0
1677.68339849729,1402.84048761055,61.0207551252097,-158.23040194083,6.98216289105763,0,3,0,0,0
1677.55346540787,1402.78746270388,61.0209966283292,-158.232933648769,6.98850677489112,0,3,0,0,0
1677.42296655837,1402.73483544681,61.0213069524616,-158.223301566305,7.00810587213831,0,3,0,0,0
1677.29232583818,1402.681462056,61.0217047957704,-158.227287012855,7.0211639370014,0,3,0,0,0
1677.16138787125,1402.62850935664,61.022063546814,-158.234277956757,7.03655880350807,0,3,0,0,0
1677.03006913594,1402.57526226994,61.0220160884783,-158.231585163636,7.06290673250597,0,3,0,0,0
1676.89854388073,1402.52199321333,61.0219884989783,-158.235791578909,7.06456121104602,0,3,0,0,0
1676.76669558405,1402.46863318421,61.0217404169962,-158.232321089497,7.0898901555505,0,3,0,0,0
1676.63445026428,1402.41519024689,61.0212264573202,-158.225988128821,7.09575537491794,0,3,0,0,0
1676.50208068773,1402.36135233566,61.0202242759988,-158.228229274123,7.11590757976442,0,3,0,0,0
1676.36931947683,1402.30778148118,61.0196547647938,-158.227613206767,7.13647900929769,0,3,0,0,0
1676.23645448533,1402.25367901754,61.0185207966715,-158.217074419453,7.15119041373125,0,3,0,0,0
1676.1031371631,1402.19943311997,61.0171066550538,-158.219916419929,7.1637889696132,0,3,0,0,0
1675.96990829776,1402.14499290381,61.0157017903402,-158.217889002821,7.17865969477936,0,3,0,0,0
1675.83589795604,1402.09049573448,61.014261697419,-158.214350256801,7.19862879595953,0,3,0,0,0
1675.70190927217,1402.03569622524,61.0125267552212,-158.214258429083,7.19978580180565,0,3,0,0,0
1675.56784103008,1401.98084210325,61.0110162058845,-158.213544736124,7.2387909702682,0,3,0,0,0
1675.16331108677,1401.81552720722,61.0079247709364,-158.218587680294,7.24448614241318,0,3,0,0,0
1675.02809270093,1401.76049496699,61.0076971258968,-158.216052278009,7.24999120087874,0,3,0,0,0
1674.89235656161,1401.70539180096,61.0077058682218,-158.211636035205,7.27498485231966,0,3,0,0,0
1674.75652771042,1401.65004544985,61.0081413863227,-158.205561669852,7.28379504666132,0,3,0,0,0
1674.62032067857,1401.59454982728,61.0085069602355,-158.201406409651,7.30494050129518,0,3,0,0,0
1674.48402637441,1401.53916616738,61.0093624787405,-158.191482996301,7.30571817339448,0,3,0,0,0
1674.34736727254,1401.48336619884,61.0104287657887,-158.185185225625,7.32903451778535,0,3,0,0,0
1674.21040082152,1401.42778744735,61.0118782157078,-158.17739445862,7.33767868438061,0,3,0,0,0
1674.07347676653,1401.37159193866,61.0133806699887,-158.172817874269,7.35996324979295,0,3,0,0,0
1673.93594429962,1401.31559095345,61.0148277133703,-158.16766829422,7.35689193449392,0,3,0,0,0
