x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
1713.48603450548,1401.78224928025,60.9510008534417,108.341086191187,4.32124982591722,0,1,0,0,0
1713.17199693876,1402.73251423892,60.9694814682007,108.428227647635,4.05653599070099,0,1,0,0,0
1712.84206215193,1403.69077761564,60.9956524809823,108.470696337025,3.78266854520537,0,1,0,0,0
1712.52109517175,1404.65064537991,61.0117007661611,108.624298821296,3.48289770525025,0,1,0,0,0
1712.1739149543,1405.64516803157,61.0455440413207,109.004976034521,3.17483892548166,0,1,0,0,0
1711.83429904474,1406.61155375279,61.0387685494497,110.140637250457,2.90248497546157,0,1,0,0,0
1711.45884835219,1407.56693821587,61.0666608484462,112.695271209993,2.54198400320058,0,1,0,0,0
1711.03942943481,1408.48872343265,61.0634065512568,117.365569695318,2.33189136471593,0,1,0,0,0
1710.51890023728,1409.37929413747,61.0723396874964,124.303484256993,2.18078055003393,0,1,0,0,0
1709.88563093758,1410.18161996547,61.0952155981213,132.700057329065,2.17533649939407,0,1,0,0,0
1709.13797387376,1410.87948108558,61.1045214757323,141.596426145888,2.30113531793981,0,1,0,0,0
1708.29372470436,1411.45731003676,61.1175096323714,150.259909795134,2.38890944134655,0,1,0,0,0
1707.37635317573,1411.89856815152,61.1148881772533,158.659582132541,2.48853408511707,0,1,0,0,0
1706.41592032881,1412.20532595366,61.1160116391257,166.300816149024,2.58455800329933,0,1,0,0,0
1705.3959347746,1412.38238702156,61.1352266957983,173.773124469746,2.6451709485275,0,1,0,0,0
1704.38473114267,1412.42453551758,61.139080805704,-179.879550297822,2.7639866742505,0,1,0,0,0
1703.38005613937,1412.38519403059,61.1569943595678,-174.840674840749,2.84776951162229,0,1,0,0,0
1702.3540930468,1412.25646014139,61.1748441495001,-171.068326374837,2.95622224663837,0,3,0,0,0
1701.335711575,1412.06620532367,61.1396813401952,-168.683919229834,3.17586495888624,0,3,0,0,0
1700.30679631012,1411.8273941204,61.1514355270192,-166.299169265638,3.47404420400316,0,3,0,0,0
1699.33976716921,1411.56781697739,61.1425343398005,-164.128316702302,3.71424720395189,0,3,0,0,0
1698.3206847696,1411.25140568707,61.1397368665785,-162.149950522426,3.94371973651557,0,3,0,0,0
1697.33038911968,1410.9103455916,61.1344221914187,-160.610494709356,4.13758982488075,0,3,0,0,0
1696.37529895641,1410.56076150946,61.1445710137487,-159.655018663724,4.35466195330177,0,3,0,0,0
1695.38033424335,1410.17405913211,61.1329956259578,-158.886828824956,4.55452885993245,0,3,0,0,0
1694.43534941331,1409.78893609811,61.1246991455555,-158.566094978995,4.7423600072715,0,3,0,0,0
1693.44868902816,1409.39222592395,61.1181193143129,-158.34964575888,4.91397204180997,0,3,0,0,0
1692.52129945782,1409.01128497813,61.1065336158499,-158.182870340165,5.09757799749546,0,3,0,0,0
1691.56287723233,1408.61815769877,61.104981277138,-157.943161872342,5.27123216947892,0,3,0,0,0
1690.57700643636,1408.20790500566,61.0994296623394,-157.875822685484,5.42439346625289,0,3,0,0,0
1689.56171002705,1407.78267209046,61.1006856830791,-157.86894567034,5.59226941809537,0,3,0,0,0
1688.62007329834,1407.3922142433,61.1041329624131,-157.872062132555,5.73456025497996,0,3,0,0,0
1687.65599874227,1406.98936122283,61.1144234258682,-157.932322809104,5.87924143413829,0,3,0,0,0
1686.66623304755,1406.5796528738,61.101873789914,-157.891975095969,6.01534618365004,0,3,0,0,0
1685.65117874811,1406.16180347372,61.0811612801626,-157.87545385835,6.17623137777582,0,3,0,0,0
1684.61515485129,1405.72924037837,61.0800676690415,-157.871339688401,6.30706589936721,0,3,0,0,0
1683.67423444556,1405.33939403761,61.0737416455522,-157.809053196727,6.4255041207489,0,3,0,0,0
1682.71447662334,1404.94286974519,61.0599389690906,-157.825366352936,6.54791327528475,0,3,0,0,0
1681.73810776544,1404.53675312642,61.0529023334384,-157.891308080105,6.66474950690822,0,3,0,0,0
1680.74423995399,1404.12671739608,61.0603761095554,-157.921841853234,6.7587552896431,0,3,0,0,0
1679.73207665258,1403.71134159621,61.0540964789689,-157.953065810711,6.88732028191544,0,3,0,0,0
1678.7024209933,1403.28866656963,61.0354557381943,-158.02941131073,7.00347057520818,0,3,0,0,0
1677.65672828228,1402.85899667721,61.0286783082411,-158.090073228921,7.10337904022188,0,3,0,0,0
1676.72695252619,1402.48118636105,61.029832704924,-158.107147021491,7.20433075190563,0,3,0,0,0
1675.78434626845,1402.09782111738,61.0233222600073,-158.136122184636,7.3113918415254,0,3,0,0,0
1674.83087575826,1401.70814607665,61.0178354680538,-158.191232833638,7.39155004527309,0,3,0,0,0
1673.86593954248,1401.31515002158,61.0237137963995,-158.21019018639,7.47380058093329,0,3,0,0,0
1672.88872815494,1400.91836324148,61.0282426234335,-158.239007708972,7.56960628145736,0,3,0,0,0
1671.89985431905,1400.51827965677,61.0225365832448,-158.293024383694,7.63718186335543,0,3,0,0,0
1670.8987865512,1400.11357778311,61.0165078816935,-158.304291464649,7.73981998944253,0,3,0,0,0
1669.88546890439,1399.70409836527,61.0127965193242,-158.268795264915,7.83850188076589,0,3,0,0,0
1668.85943319241,1399.29100454319,61.0092132799327,-158.267143296392,7.93272471996467,0,3,0,0,0
1667.82325811032,1398.8703802079,61.0095197437331,-158.352028654537,8.02433791310314,0,3,0,0,0
1666.77376696555,1398.44792893622,61.0002062022686,-158.370716450754,8.11616122590638,0,3,0,0,0
1665.7113339295,1398.02322050184,60.9866802636534,-158.378448261519,8.20802485817126,0,3,0,0,0
1664.63931883092,1397.5943596093,60.9817805029452,-158.384745509669,8.26384175996493,0,3,0,0,0
1663.56060268061,1397.16227207799,60.9813581919298,-158.318725862218,8.31296184393085,0,3,0,0,0
1662.63145857363,1396.78822604101,60.9727852502838,-158.241313696045,8.35581962809608,0,3,0,0,0
1661.69684501481,1396.41195198521,60.9657754627988,-158.179665505324,8.40418617218518,0,3,0,0,0
1660.75884406344,1396.031041204,60.9675744688138,-158.141698101339,8.44241930311877,0,3,0,0,0
1659.81539588817,1395.6479838714,60.977638031356,-158.097355246921,8.49531667599211,0,3,0,0,0
1658.86540629779,1395.26176430285,60.9852995956317,-158.071302006579,8.56826680654974,0,3,0,0,0
1657.9083108654,1394.87223651353,60.9848186383024,-158.132571414282,8.62751587402396,0,3,0,0,0
1656.94424278324,1394.47958771419,60.9798195008189,-158.200795671048,8.68059028334204,0,3,0,0,0
1655.97155758209,1394.08583287522,60.9700924642384,-158.237257915773,8.76300635572245,0,3,0,0,0
1654.99029192608,1393.691270357,60.9541707802564,-158.25616729955,8.83368132226956,0,3,0,0,0
1654.00163629797,1393.29372261465,60.947439853102,-158.283950980567,8.8868734372322,0,3,0,0,0
1653.00483501563,1392.89391594008,60.9517664248124,-158.278650737819,8.97242233732,0,3,0,0,0
1652.0002580795,1392.49092510901,60.9535218952224,-158.27394933326,9.03922278414948,0,3,0,0,0
1650.98848829436,1392.08366070688,60.9433069657534,-158.285576181729,9.10825311614512,0,3,0,0,0
1649.96868995961,1391.67428024206,60.9237846592441,-158.278223345484,9.17464899435456,0,3,0,0,0
1648.94163656549,1391.2610244751,60.9042455330491,-158.28798130909,9.23706146055312,0,3,0,0,0
1647.90719907248,1390.84560069349,60.8974356297404,-158.29340051955,9.30061055589613,0,3,0,0,0
1646.86581014982,1390.42662059423,60.9004367422313,-158.306738356829,9.36587220050606,0,3,0,0,0
1645.81756408646,1390.00408759434,60.9019204359502,-158.317288101388,9.43976768323539,0,3,0,0,0
1644.76210242463,1389.57922711875,60.8952325880528,-158.3297280805,9.49702848754312,0,3,0,0,0
1643.70019477158,1389.15238071326,60.8839930603281,-158.346897460842,9.54083050656127,0,3,0,0,0
1642.63272880315,1388.72302061506,60.8787091663107,-158.371891966011,9.6106051512954,0,3,0,0,0
1641.55910415668,1388.29322199058,60.8768869973719,-158.348132002278,9.64816866951272,0,3,0,0,0
1640.48010297964,1387.86106625292,60.8736926633865,-158.328281262798,9.6990932378382,0,3,0,0,0
1639.39584002132,1387.42463333998,60.8702844157815,-158.323036188252,9.75637315830818,0,3,0,0,0
1638.30624476942,1386.98578408547,60.8671294860542,-158.32295054753,9.79517212570018,0,3,0,0,0
1637.21080836974,1386.5438929582,60.8621375998482,-158.305346078353,9.85583167640911,0,3,0,0,0
1636.11038655427,1386.100143563,60.8527426654473,-158.254194048192,9.90193639301988,0,3,0,0,0
1635.00603606063,1385.6548935771,60.8409057790414,-158.222774258352,9.92817263704044,0,3,0,0,0
1633.89946819609,1385.20501348376,60.834464580752,-158.226024332912,9.96424026051851,0,3,0,0,0
1632.789718816,1384.75506343879,60.8350514937192,-158.180116562011,9.9880390823119,0,3,0,0,0
1631.86285482196,1384.3784481734,60.8323706481606,-158.134331412832,9.99637812341515,0,3,0,0,0
1630.93518130342,1384.0002024537,60.8260686406866,-158.128264187091,10.0132298552264,0,3,0,0,0
