x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
10884.988154962659,11225.53511884436,59.09656348079443,25.440350710082026,7.715966172780867,0,3,0,0,0
10885.961064988864,11226.001454490237,59.10712974332273,25.44821300108911,7.73715749116054,0,3,0,0,0
10886.935005416977,11226.471165658906,59.11611913237721,25.46358104746202,7.752018104832186,0,3,0,0,0
10887.911269658827,11226.939608084038,59.128952828235924,25.496102735376596,7.768030159392504,0,3,0,0,0
10888.889894698048,11227.407894025557,59.13727031368762,25.516132409256198,7.773364502767149,0,3,0,0,0
10889.868681595428,11227.878658495843,59.14847591146827,25.51997425112398,7.786387009086538,0,3,0,0,0
10890.847094797413,11228.349833219312,59.166597597301006,25.548925074759627,7.78489212763113,0,3,0,0,0
10891.82768468617,11228.819921143353,59.18548740632832,25.59339297612044,7.797327454477964,0,3,0,0,0
10892.80738649075,11229.292699802667,59.206240500323474,25.616115514220713,7.796752365060506,0,3,0,0,0
10893.788621846586,11229.7662421586,59.226775262504816,25.69749978471034,7.812750313772302,0,3,0,0,0
10894.770670644473,11230.243453547359,59.23664685618132,25.73315083892488,7.825882830556568,0,3,0,0,0
10895.754263885668,11230.723575150594,59.23929640091956,25.795335870156237,7.848275553276176,0,3,0,0,0
10896.740102139767,11231.205728871748,59.237953374162316,25.843735956902236,7.870469259070524,0,3,0,0,0
10897.726631104131,11231.689793685451,59.236975368112326,25.888182671672126,7.873198834082269,0,3,0,0,0
10898.714366778848,11232.175339360721,59.23992769513279,25.924831265180693,7.895414499746831,0,3,0,0,0
10899.704346083803,11232.661579769105,59.24169621616602,25.979662836835672,7.89800997882324,0,3,0,0,0
10900.693604763597,11233.149950427935,59.25575719680637,26.017543043408214,7.904979816937711,0,3,0,0,0
10901.684690331225,11233.638721492141,59.268979189917445,26.09024376953384,7.918368389316693,0,3,0,0,0
10902.67619011132,11234.129388133064,59.276222691871226,26.11526102678137,7.921587520502761,0,3,0,0,0
10903.6676579864,11234.622753773816,59.28741799574345,26.086247610889828,7.929574634942988,0,3,0,0,0
10904.660587559687,11235.114676395431,59.30058681964874,26.03362787815969,7.938006843187345,0,3,0,0,0
10905.655372154666,11235.605316367932,59.309630549512804,25.972338391667293,7.9550147855409845,0,3,0,0,0
10906.65347059851,11236.094005647115,59.31765690073371,25.93100244325777,7.964690291653532,0,3,0,0,0
10907.651946543949,11236.586150283925,59.3292579529807,25.8714878272083,7.970573731023807,0,3,0,0,0
10908.65510155703,11237.07382482756,59.34362940490246,25.85850224290443,7.994140702920674,0,3,0,0,0
10909.660029896768,11237.56431419123,59.34130768105388,25.763263152940205,8.017603743600848,0,3,0,0,0
10910.667340431479,11238.054876414128,59.33228237833828,25.688381164187945,8.024194673015096,0,3,0,0,0
10911.67609619035,11238.544379503466,59.33102888427675,25.639613805912585,8.031597656921209,0,3,0,0,0
10912.686992208473,11239.03262083698,59.338082652539015,25.606215987305273,8.04909593485715,0,3,0,0,0
10913.69838588708,11239.522130887024,59.35269344039261,25.550472652988034,8.050068106915209,0,3,0,0,0
10914.710816045874,11240.011158184148,59.37298682332039,25.48382238693617,8.054520139166673,0,3,0,0,0
10915.7249419773,11240.49983906094,59.37374007701874,25.425381322195516,8.074372530439373,0,3,0,0,0
10916.740202209097,11240.98822303582,59.36847104411572,25.38641490570142,8.06577437875216,0,3,0,0,0
10917.757705229218,11241.473435720429,59.380909380503,25.350770640315947,8.06741649564602,0,3,0,0,0
10918.774882313795,11241.960237923078,59.40901704784483,25.300686283183943,8.079485472180835,0,3,0,0,0
10919.793808305869,11242.447770444676,59.4248887905851,25.270718327741953,8.092812164081947,0,3,0,0,0
10920.814527745126,11242.93554243166,59.42032516468316,25.22007133756098,8.103435563175466,0,3,0,0,0
10921.83742726664,11243.421773904935,59.416481379419565,25.161252029741483,8.104758626703351,0,3,0,0,0
10922.86098902335,11243.907496606,59.428646952845156,25.128603234948557,8.104264168465333,0,3,0,0,0
10923.886854737764,11244.390796546824,59.44800248276442,25.088524127541152,8.121140554886301,0,3,0,0,0
10924.912243057159,11244.877754753456,59.46201505418867,25.033057158703073,8.128789037737272,0,3,0,0,0
10925.939854885917,11245.363063381985,59.47052318789065,25.036672617685767,8.138332518463425,0,3,0,0,0
10926.96941071481,11245.848056633025,59.47566260956228,25.020611009187185,8.148156554110805,0,3,0,0,0
10927.999971611891,11246.334244036116,59.482189521193504,25.00540614617956,8.155450055173413,0,3,0,0,0
10929.031600992428,11246.82160842605,59.49277275893837,25.052124107544387,8.167092609587801,0,3,0,0,0
10930.065826022997,11247.309301262721,59.500113802962005,25.112823822887496,8.185181546304612,0,3,0,0,0
10931.101052671671,11247.797825327143,59.50756796170026,25.136309516667122,8.195945904445145,0,3,0,0,0
10932.136748782126,11248.290147446096,59.50981681142002,25.11193353092564,8.206162476783872,0,3,0,0,0
10933.174948925618,11248.782832030207,59.50805860199034,25.15902345626536,8.22357391464257,0,3,0,0,0
10934.215666062664,11249.275349639356,59.51447292044759,25.193887282403974,8.240195234169365,0,3,0,0,0
10935.25731530902,11249.769745814614,59.520761142484844,25.2068079614104,8.251647915755278,0,3,0,0,0
10936.298509808723,11250.265273269266,59.517298956401646,25.176747171755608,8.24108127970163,0,3,0,0,0
10937.336100053042,11250.760224560276,59.51273559220135,24.91981683038791,8.199210592633598,0,3,0,0,0
10938.37051172019,11251.247368625365,59.52503747306764,24.332569301477623,8.148789107395388,0,3,0,0,0
10939.404161675018,11251.717486130074,59.55059553682804,23.549927485830697,8.092492657067485,0,3,0,0,0
10940.438134894124,11252.170397940092,59.55975918844342,22.66925697462602,8.05128162861465,0,3,0,0,0
10941.472858236753,11252.60464358516,59.55317011475563,21.881046638901037,7.9886435196768195,0,3,0,0,0
10942.50905840192,11253.018296040595,59.55768246483058,21.493789143275595,7.94255144773043,0,3,0,0,0
10943.540916597703,11253.422655742615,59.56726246792823,21.616856975874093,7.890837758277304,0,3,0,0,0
10944.56165743689,11253.831887473352,59.58174944575876,22.00232049711586,7.840826427930369,0,3,0,0,0
10945.5719394373,11254.245721638203,59.58898955024779,22.68900426318016,7.776410285306419,0,3,0,0,0
10946.56988452375,11254.670377521776,59.59269511140883,23.676203326075036,7.727372365189869,0,3,0,0,0
10947.553729575244,11255.107477691956,59.602245702408254,24.94156694633247,7.6687307172436885,0,3,0,0,0
10948.519295529695,11255.564636325464,59.6142684975639,26.260457147682715,7.611059626351269,0,3,0,0,0
10949.466803517076,11256.041277375072,59.618889507837594,27.403429692052164,7.546076142681005,0,3,0,0,0
10950.396453569294,11256.535050460137,59.62584163993597,28.32880860523724,7.500262774540949,0,3,0,0,0
10951.310925895581,11257.039133842103,59.635950077325106,29.005613871492177,7.428482282823738,0,3,0,0,0
10952.21621904266,11257.545171521604,59.64358533639461,29.51452651649538,7.383149294804983,0,3,0,0,0
10953.108829583274,11258.057712647133,59.65360755473375,29.798626060741366,7.324859786201838,0,3,0,0,0
10953.992831634125,11258.569489466026,59.663987796753645,29.972950661273376,7.265113012543861,0,3,0,0,0
10954.86694022885,11259.082503459416,59.67038038186729,29.91419152213428,7.211253148353868,0,3,0,0,0
10955.735815444496,11259.589463027194,59.674233719706535,29.783956537903382,7.162800114972528,0,3,0,0,0
10956.723180124769,11260.156487174332,59.686934465542436,29.45587996254284,7.083043151504761,0,3,0,0,0
10957.70350971981,11260.714289047755,59.71004477888346,28.927612722429433,7.01780769507254,0,3,0,0,0
10958.680839448003,11261.258183844388,59.726719436235726,28.16483227490203,6.963439200490229,0,3,0,0,0
10959.657050809124,11261.784482931718,59.73887071851641,27.199005098204122,6.908514956444536,0,3,0,0,0
10960.636638857191,11262.286945313215,59.73523617256433,26.36164112005631,6.856611189748267,0,3,0,0,0
10961.618117708596,11262.770544222556,59.725166167132556,25.716743778636936,6.815239538767253,0,3,0,0,0
10962.594883478363,11263.243906904012,59.73201634269208,25.281601209747972,6.752213342125061,0,3,0,0,0
10963.566665565944,11263.706686320715,59.746601902879775,25.024529772442502,6.703375888151004,0,3,0,0,0
10964.53387889301,11264.161530258134,59.749629500322044,24.890851208974038,6.657817160991338,0,3,0,0,0
10965.493998813909,11264.611049989238,59.757333372719586,24.85056978306905,6.599284749515903,0,3,0,0,0
10966.446686426061,11265.05607315991,59.77057208027691,24.82219647525366,6.540125225798827,0,3,0,0,0
10967.393752741977,11265.497446001507,59.771101421676576,24.78828017039916,6.505651434182802,0,3,0,0,0
10968.333990389947,11265.935382403433,59.76620371546596,24.76721903053561,6.457656574325048,0,3,0,0,0
10969.26722867554,11266.369022790343,59.76870450936258,24.736075279923245,6.400682861081806,0,3,0,0,0
10970.193051536568,11266.800908076577,59.7716856347397,24.717430278543414,6.366107563078565,0,3,0,0,0
10971.115655082744,11267.229379327036,59.77411984000355,24.743478312476853,6.343879573370368,0,3,0,0,0
10972.036075746524,11267.656695373356,59.7778283925727,24.797010281788175,6.326532165196694,0,3,0,0,0
10972.953390605515,11268.087423237972,59.78313146252185,24.851091196852227,6.327938951881918,0,3,0,0,0
10973.871059670346,11268.515009470284,59.78190587647259,24.902358332681313,6.32308950222038,0,3,0,0,0
10974.786715896451,11268.944389948621,59.79254486691207,24.918409697585517,6.317059284515236,0,3,0,0,0
10975.70170152071,11269.37731084507,59.810747356154025,24.958486239268744,6.327625134999912,0,3,0,0,0
10976.619749674574,11269.80687452387,59.82863090466708,25.05611851110828,6.336942647357392,0,3,0,0,0
10977.538679678226,11270.240301002748,59.843729969114065,25.07105232151629,6.364524925353188,0,3,0,0,0
10978.460646320367,11270.6782165654,59.84568985644728,25.080508402822403,6.388115216221657,0,3,0,0,0
10979.388008323265,11271.116261950694,59.843134506605566,25.12164038970213,6.418788121872223,0,3,0,0,0
10980.320839847089,11271.556199243292,59.83938673418015,25.144629018850676,6.460231342204905,0,3,0,0,0
10981.258509453502,11271.99941065535,59.83233088161796,25.163356327267916,6.489055405924815,0,3,0,0,0
10982.199739651522,11272.446129105054,59.834074973128736,25.16426705940461,6.5232309162102355,0,3,0,0,0
10983.145458679064,11272.89516479522,59.83417025767267,25.191990479602566,6.553895590721544,0,3,0,0,0
10984.09509863425,11273.347067586146,59.83548632636666,25.206580831520043,6.582973411518308,0,3,0,0,0
10985.048901160713,11273.800749039277,59.84252490196377,25.241321629040158,6.606113892034525,0,3,0,0,0
10986.005307833664,11274.258386959322,59.85366533976048,25.24144871234604,6.634718987216215,0,3,0,0,0
10986.965851919376,11274.716513151303,59.8586258655414,25.254913458955283,6.658494096140337,0,3,0,0,0
10987.927716424107,11275.175942980684,59.8623639959842,25.27926480958025,6.66191400375336,0,3,0,0,0
10988.890029711998,11275.63534629438,59.86847134772688,25.286428242524742,6.66429125025157,0,3,0,0,0
10989.853158241138,11276.094598694704,59.879869722761214,25.301779585727232,6.669897118528561,0,3,0,0,0
10990.817333411076,11276.555439847521,59.88428479991853,25.32125170391277,6.682104689443839,0,3,0,0,0
10991.783473134972,11277.016674612649,59.88149388693273,25.354492282965023,6.695367944160764,0,3,0,0,0
10992.75058368966,11277.479881121777,59.882235914468765,25.356860730533125,6.7066677115657605,0,3,0,0,0
10993.718576163985,11277.943574860692,59.88930025137961,25.381593328048247,6.707595230913056,0,3,0,0,0
10994.688148632995,11278.409541335888,59.89343083463609,25.389148885131803,6.732116228526798,0,3,0,0,0
10995.659995831316,11278.876760945655,59.897713923826814,25.416922598140754,6.740622789651575,0,3,0,0,0
10996.63442705525,11279.344790203497,59.9096480961889,25.43885095061086,6.761667566597262,0,3,0,0,0
10997.611634580418,11279.815277080983,59.91526408214122,25.45787951971814,6.790310937044975,0,3,0,0,0
10998.591981385835,11280.28803297598,59.910606124438345,25.47535361916698,6.810115755519878,0,3,0,0,0
10999.576473194873,11280.760761585087,59.91141916066408,25.463449117600714,6.833097471286378,0,3,0,0,0
11000.564231410506,11281.236118260771,59.91972587723285,25.48945189634933,6.859039278800377,0,3,0,0,0
11001.55602475931,11281.714101660065,59.930685435421765,25.52886154355309,6.894989514455796,0,3,0,0,0
11002.554805760272,11282.195322923362,59.93330597970635,25.539576256549214,6.9422244798788135,0,3,0,0,0
11003.561891660327,11282.68022708036,59.93286230135709,25.562766042317378,7.007091080963076,0,3,0,0,0
11004.577384936041,11283.170642785728,59.93482683040202,25.582313434232418,7.082491313882789,0,3,0,0,0
11005.601933440892,11283.665927174501,59.936281483620405,25.588726518771143,7.138415289377176,0,3,0,0,0
11006.507187082549,11284.102661036886,59.93800879828632,25.611291885238515,7.201462185590869,0,3,0,0,0
11007.41906471888,11284.543827777728,59.94426022004336,25.622800993742672,7.255688406810502,0,3,0,0,0
11008.336918530986,11284.987266376615,59.949689456261694,25.647327542368764,7.296481108720881,0,3,0,0,0
