x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
1288.0679893436027,2463.582125105895,60.56394769065082,146.47186934381173,6.864910310738102,0,3,0,0,0
1286.3143616709858,2464.6493697371334,60.566934120841324,152.01989495279255,6.844283322959174,0,3,0,0,0
1284.4706552390126,2465.537542846985,60.56857392564416,157.69204077419025,6.807066592260544,0,3,0,0,0
1282.5663822342176,2466.234019553289,60.5756197180599,163.33431027734142,6.729860594257138,0,3,0,0,0
1280.6213693899335,2466.7332239924,60.57362028490752,168.95968267298196,6.685620168828435,0,3,0,0,0
1278.641835082497,2467.036800804548,60.58038970641792,174.5362085671641,6.6874535487863636,0,3,0,0,0
1276.6406341900583,2467.1459119375795,60.57313364557922,-179.96876945670707,6.6968412393960275,0,3,0,0,0
1274.6357298314106,2467.065316412598,60.560282045044005,-174.50131305993312,6.697726878201718,0,3,0,0,0
1272.647126128897,2466.794853561558,60.564395716413856,-168.95564908997991,6.696457290141378,0,3,0,0,0
1270.6954787807772,2466.3327668579295,60.57860977202654,-163.45324770530394,6.690792894032821,0,3,0,0,0
1268.7969425892225,2465.681591699831,60.58258465398103,-158.0314920277,6.712215833221799,0,3,0,0,0
1266.9536468935548,2464.8518021814525,60.584569248370826,-152.98677195250704,6.784294323390787,0,3,0,0,0
1265.161081121827,2463.852304388769,60.57528729829937,-148.26163945925776,6.9078030008880225,0,3,0,0,0
1263.4224666336086,2462.6924376692623,60.556510392576456,-143.92393990891114,7.038779195603593,0,3,0,0,0
1261.7459426861606,2461.382359375246,60.539037527516484,-139.40878855802836,7.156856459806238,0,2,0,0,0
1260.257348411309,2460.020441632718,60.52640991099179,-135.04185795031853,7.263231428733619,0,2,0,0,0
1258.8570034436416,2458.5296705123037,60.518628457561135,-130.5585946964393,7.357457222816825,0,2,0,0,0
1257.5621480183909,2456.9132192470133,60.5116714425385,-125.9172785334319,7.4499273186646375,0,2,0,0,0
1256.3865438561188,2455.177050619386,60.509755501523614,-121.18205618258843,7.541163434923934,0,2,0,0,0
1255.3483744686819,2453.3275060299784,60.50895214732736,-116.41281681681683,7.623962845388843,0,2,0,0,0
1254.4558256185264,2451.3762823101133,60.50708091259003,-111.77241527692819,7.720703661999319,0,2,0,0,0
1253.7613224786473,2449.482767019421,60.500149556435645,-107.8496667946422,7.8137392481583845,0,2,0,0,0
1253.1855040264782,2447.523704316467,60.48985586874187,-104.20775145479996,7.910679515618522,0,2,0,0,0
1252.727121684933,2445.507744374685,60.47414693329483,-101.06884770219536,8.00927190409064,0,2,0,0,0
1252.3692912618862,2443.4444369254634,60.46267053857446,-98.48049987703897,8.105095868919378,0,2,0,0,0
1252.091763735807,2441.3411243893206,60.44254441000521,-96.755438226425,8.217149554700331,0,2,0,0,0
1251.863203225541,2439.202751708217,60.424649173393846,-95.7041281774205,8.333409532160873,0,2,0,0,0
1251.681688882003,2437.1986218728125,60.38862678501755,-95.09929067655058,8.43942515678546,0,2,0,0,0
1251.5160400730674,2435.166843677871,60.363683628849685,-94.73424243661646,8.546830666219927,0,2,0,0,0
1251.3583757631131,2433.107344644144,60.34303501993418,-94.5835703335408,8.671272857704496,0,2,0,0,0
1251.2016723346314,2431.0148972216994,60.327057550661266,-94.44417108413518,8.819365689131159,0,2,0,0,0
1251.0463725889567,2428.882534342818,60.305960174649954,-94.40464991343916,9.002660549830534,0,2,0,0,0
1250.9008868723176,2426.8862811420113,60.2775693545118,-94.6127626108344,9.198204383505,0,2,0,0,0
1250.7400402254425,2424.84621652402,60.252925995737314,-94.88614041755937,9.391693125536674,0,3,0,0,0
1250.5660756219295,2422.7665347112343,60.23236850928515,-95.27739054134355,9.574329402314909,0,3,0,0,0
1250.3730450695148,2420.6505019497126,60.20801593735814,-95.77445439654481,9.736247668511004,0,3,0,0,0
1250.155902754399,2418.5010691583157,60.1856739083305,-96.3787616765002,9.896648156791416,0,3,0,0,0
1249.909382154292,2416.3190407762304,60.16524150874466,-97.09164421978943,10.056681092346135,0,3,0,0,0
1249.6576017294428,2414.3080084500834,60.14368751179427,-97.8457093708502,10.203035838782819,0,3,0,0,0
1249.373817015672,2412.2724075065926,60.123655773699284,-98.71353604930519,10.347246134719027,0,3,0,0,0
1249.053438502422,2410.2104574972764,60.101412816904485,-99.64009706181835,10.515787277102106,0,3,0,0,0
1248.6934353157994,2408.119860453531,60.09236372541636,-100.6004838275598,10.696418421796004,0,3,0,0,0
1248.2918552241754,2406.000369596295,60.08077129535377,-101.63128914153073,10.876237644022021,0,3,0,0,0
1247.8449534745305,2403.853697593324,60.06086711585522,-102.70941575966562,11.049416093064766,0,3,0,0,0
1247.4014545147074,2401.900373607874,60.0520103899762,-103.70010316990175,11.20639282571457,0,3,0,0,0
